# Time M1 M2 x1 y1 z1 x2 y2 z2 chi_1_x chi_1_y chi_1_z chi_2_x chi_2_y chi_2_z vx1 vy1 vz1 vx2 vy2 vz2
4.4510084716060180e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.2258141073059323e+00 -1.5803100247513966e+00 0.0000000000000000e+00 -1.2258141073059323e+00 1.5803100247513966e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.9753875309392457e-01 1.5322676341324154e-01 0.0000000000000000e+00 -1.9753875309392457e-01 -1.5322676341324154e-01 0.0000000000000000e+00
4.4535217457288900e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.2748479794973617e+00 -1.5410264855515929e+00 0.0000000000000000e+00 -1.2748479794973617e+00 1.5410264855515929e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.9262831069394912e-01 1.5935599743717022e-01 0.0000000000000000e+00 -1.9262831069394912e-01 -1.5935599743717022e-01 0.0000000000000000e+00
4.4560350198517625e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.3226237306472997e+00 -1.5002221392609227e+00 0.0000000000000000e+00 -1.3226237306472997e+00 1.5002221392609227e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.8752776740761534e-01 1.6532796633091246e-01 0.0000000000000000e+00 -1.8752776740761534e-01 -1.6532796633091246e-01 0.0000000000000000e+00
4.4585482939746339e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.3690942118573655e+00 -1.4579372548428344e+00 0.0000000000000000e+00 -1.3690942118573655e+00 1.4579372548428344e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.8224215685535430e-01 1.7113677648217068e-01 0.0000000000000000e+00 -1.8224215685535430e-01 -1.7113677648217068e-01 0.0000000000000000e+00
4.4610615680975059e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.4142135623730856e+00 -1.4142135623731045e+00 0.0000000000000000e+00 -1.4142135623730856e+00 1.4142135623731045e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.7677669529663806e-01 1.7677669529663570e-01 0.0000000000000000e+00 -1.7677669529663806e-01 -1.7677669529663570e-01 0.0000000000000000e+00
4.4635748422203778e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.4579372548428162e+00 -1.3690942118573846e+00 0.0000000000000000e+00 -1.4579372548428162e+00 1.3690942118573846e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.7113677648217307e-01 1.8224215685535203e-01 0.0000000000000000e+00 -1.7113677648217307e-01 -1.8224215685535203e-01 0.0000000000000000e+00
4.4660881163432498e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.5002221392609145e+00 -1.3226237306473090e+00 0.0000000000000000e+00 -1.5002221392609145e+00 1.3226237306473090e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.6532796633091362e-01 1.8752776740761432e-01 0.0000000000000000e+00 -1.6532796633091362e-01 -1.8752776740761432e-01 0.0000000000000000e+00
4.4686013904661218e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.5410264855515761e+00 -1.2748479794973822e+00 0.0000000000000000e+00 -1.5410264855515761e+00 1.2748479794973822e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.5935599743717277e-01 1.9262831069394701e-01 0.0000000000000000e+00 -1.5935599743717277e-01 -1.9262831069394701e-01 0.0000000000000000e+00
4.4711146645889932e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.5803100247513717e+00 -1.2258141073059645e+00 0.0000000000000000e+00 -1.5803100247513717e+00 1.2258141073059645e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.5322676341324556e-01 1.9753875309392147e-01 0.0000000000000000e+00 -1.5322676341324556e-01 -1.9753875309392147e-01 0.0000000000000000e+00
4.4736279387118651e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.6180339887498880e+00 -1.1755705045849556e+00 0.0000000000000000e+00 -1.6180339887498880e+00 1.1755705045849556e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.4694631307311945e-01 2.0225424859373600e-01 0.0000000000000000e+00 -1.4694631307311945e-01 -2.0225424859373600e-01 0.0000000000000000e+00
4.4761412128347371e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.6541611485491190e+00 -1.1241667557042681e+00 0.0000000000000000e+00 -1.6541611485491190e+00 1.1241667557042681e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.4052084446303351e-01 2.0677014356863987e-01 0.0000000000000000e+00 -1.4052084446303351e-01 -2.0677014356863987e-01 0.0000000000000000e+00
4.4786544869576085e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.6886558510040197e+00 -1.0716535899580095e+00 0.0000000000000000e+00 -1.6886558510040197e+00 1.0716535899580095e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.3395669874475119e-01 2.1108198137550246e-01 0.0000000000000000e+00 -1.3395669874475119e-01 -2.1108198137550246e-01 0.0000000000000000e+00
4.4811677610804804e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.7214840540078791e+00 -1.0180828315007564e+00 0.0000000000000000e+00 -1.7214840540078791e+00 1.0180828315007564e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.2726035393759455e-01 2.1518550675098488e-01 0.0000000000000000e+00 -1.2726035393759455e-01 -2.1518550675098488e-01 0.0000000000000000e+00
4.4836810352033524e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.7526133600877210e+00 -9.6350734820344186e-01 0.0000000000000000e+00 -1.7526133600877210e+00 9.6350734820344186e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.2043841852543023e-01 2.1907667001096512e-01 0.0000000000000000e+00 -1.2043841852543023e-01 -2.1907667001096512e-01 0.0000000000000000e+00
4.4861943093262244e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.7820130483767314e+00 -9.0798099947910227e-01 0.0000000000000000e+00 -1.7820130483767314e+00 9.0798099947910227e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.1349762493488778e-01 2.2275163104709142e-01 0.0000000000000000e+00 -1.1349762493488778e-01 -2.2275163104709142e-01 0.0000000000000000e+00
4.4887075834490963e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.8096541049320363e+00 -8.5155858313015120e-01 0.0000000000000000e+00 -1.8096541049320363e+00 8.5155858313015120e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.0644482289126890e-01 2.2620676311650453e-01 0.0000000000000000e+00 -1.0644482289126890e-01 -2.2620676311650453e-01 0.0000000000000000e+00
4.4912208575719677e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.8355092513679554e+00 -7.9429578126957734e-01 0.0000000000000000e+00 -1.8355092513679554e+00 7.9429578126957734e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 9.9286972658697167e-02 2.2943865642099442e-01 0.0000000000000000e+00 -9.9286972658697167e-02 -2.2943865642099442e-01 0.0000000000000000e+00
4.4937341316948397e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.8595529717764976e+00 -7.3624910536936927e-01 0.0000000000000000e+00 -1.8595529717764976e+00 7.3624910536936927e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 9.2031138171171159e-02 2.3244412147206220e-01 0.0000000000000000e+00 -9.2031138171171159e-02 -2.3244412147206220e-01 0.0000000000000000e+00
4.4962474058177116e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.8817615379084471e+00 -6.7747584049059328e-01 0.0000000000000000e+00 -1.8817615379084471e+00 6.7747584049059328e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 8.4684480061324161e-02 2.3522019223855589e-01 0.0000000000000000e+00 -8.4684480061324161e-02 -2.3522019223855589e-01 0.0000000000000000e+00
4.4987606799405830e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9021130325903004e+00 -6.1803398874991589e-01 0.0000000000000000e+00 -1.9021130325903004e+00 6.1803398874991589e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 7.7254248593739486e-02 2.3776412907378755e-01 0.0000000000000000e+00 -7.7254248593739486e-02 -2.3776412907378755e-01 0.0000000000000000e+00
4.5012739540634550e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9205873713538808e+00 -5.5798221207847676e-01 0.0000000000000000e+00 -1.9205873713538808e+00 5.5798221207847676e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 6.9747776509809595e-02 2.4007342141923510e-01 0.0000000000000000e+00 -6.9747776509809595e-02 -2.4007342141923510e-01 0.0000000000000000e+00
4.5037872281863270e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9371663222572584e+00 -4.9737977432972486e-01 0.0000000000000000e+00 -1.9371663222572584e+00 4.9737977432972486e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 6.2172471791215607e-02 2.4214579028215730e-01 0.0000000000000000e+00 -6.2172471791215607e-02 -2.4214579028215730e-01 0.0000000000000000e+00
4.5063005023091989e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9518335238774920e+00 -4.3628648279309734e-01 0.0000000000000000e+00 -1.9518335238774920e+00 4.3628648279309734e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 5.4535810349137168e-02 2.4397919048468650e-01 0.0000000000000000e+00 -5.4535810349137168e-02 -2.4397919048468650e-01 0.0000000000000000e+00
4.5088137764320709e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9645745014573757e+00 -3.7476262917145847e-01 0.0000000000000000e+00 -1.9645745014573757e+00 3.7476262917145847e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 4.6845328646432309e-02 2.4557181268217196e-01 0.0000000000000000e+00 -4.6845328646432309e-02 -2.4557181268217196e-01 0.0000000000000000e+00
4.5113270505549423e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9753766811902722e+00 -3.1286893008048189e-01 0.0000000000000000e+00 -1.9753766811902722e+00 3.1286893008048189e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 3.9108616260060236e-02 2.4692208514878403e-01 0.0000000000000000e+00 -3.9108616260060236e-02 -2.4692208514878403e-01 0.0000000000000000e+00
4.5138403246778142e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9842294026289535e+00 -2.5066646712862556e-01 0.0000000000000000e+00 -1.9842294026289535e+00 2.5066646712862556e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 3.1333308391078195e-02 2.4802867532861919e-01 0.0000000000000000e+00 -3.1333308391078195e-02 -2.4802867532861919e-01 0.0000000000000000e+00
4.5163535988006862e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9911239292061587e+00 -1.8821662663704256e-01 0.0000000000000000e+00 -1.9911239292061587e+00 1.8821662663704256e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.3527078329630319e-02 2.4889049115076983e-01 0.0000000000000000e+00 -2.3527078329630319e-02 -2.4889049115076983e-01 0.0000000000000000e+00
4.5188668729235576e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9960534568565416e+00 -1.2558103905865170e-01 0.0000000000000000e+00 -1.9960534568565416e+00 1.2558103905865170e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.5697629882331463e-02 2.4950668210706770e-01 0.0000000000000000e+00 -1.5697629882331463e-02 -2.4950668210706770e-01 0.0000000000000000e+00
4.5213801470464296e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9990131207314625e+00 -6.2821518156278386e-02 0.0000000000000000e+00 -1.9990131207314625e+00 6.2821518156278386e-02 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 7.8526897695347982e-03 2.4987664009143282e-01 0.0000000000000000e+00 -7.8526897695347982e-03 -2.4987664009143282e-01 0.0000000000000000e+00
4.5238934211693015e+02 5.0000000000000000e-01 5.0000000000000000e-01 2.0000000000000000e+00 -1.8619583192132475e-14 0.0000000000000000e+00 -2.0000000000000000e+00 1.8619583192132475e-14 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.3274478990165594e-15 2.5000000000000000e-01 0.0000000000000000e+00 -2.3274478990165594e-15 -2.5000000000000000e-01 0.0000000000000000e+00
4.5264066952921735e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9990131207314636e+00 6.2821518156241166e-02 0.0000000000000000e+00 -1.9990131207314636e+00 -6.2821518156241166e-02 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 -7.8526897695301457e-03 2.4987664009143296e-01 0.0000000000000000e+00 7.8526897695301457e-03 -2.4987664009143296e-01 0.0000000000000000e+00
4.5289199694150454e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9960534568565438e+00 1.2558103905861454e-01 0.0000000000000000e+00 -1.9960534568565438e+00 -1.2558103905861454e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 -1.5697629882326817e-02 2.4950668210706797e-01 0.0000000000000000e+00 1.5697629882326817e-02 -2.4950668210706797e-01 0.0000000000000000e+00
4.5314332435379168e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9911239292061622e+00 1.8821662663700550e-01 0.0000000000000000e+00 -1.9911239292061622e+00 -1.8821662663700550e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 -2.3527078329625688e-02 2.4889049115077028e-01 0.0000000000000000e+00 2.3527078329625688e-02 -2.4889049115077028e-01 0.0000000000000000e+00
4.5339465176607888e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9842294026289582e+00 2.5066646712858859e-01 0.0000000000000000e+00 -1.9842294026289582e+00 -2.5066646712858859e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 -3.1333308391073574e-02 2.4802867532861977e-01 0.0000000000000000e+00 3.1333308391073574e-02 -2.4802867532861977e-01 0.0000000000000000e+00
4.5364597917836608e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9753766811902780e+00 3.1286893008044508e-01 0.0000000000000000e+00 -1.9753766811902780e+00 -3.1286893008044508e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 -3.9108616260055636e-02 2.4692208514878475e-01 0.0000000000000000e+00 3.9108616260055636e-02 -2.4692208514878475e-01 0.0000000000000000e+00
4.5389730659065322e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9645745014573825e+00 3.7476262917142189e-01 0.0000000000000000e+00 -1.9645745014573825e+00 -3.7476262917142189e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 -4.6845328646427736e-02 2.4557181268217282e-01 0.0000000000000000e+00 4.6845328646427736e-02 -2.4557181268217282e-01 0.0000000000000000e+00
4.5414863400294041e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9518335238775002e+00 4.3628648279306104e-01 0.0000000000000000e+00 -1.9518335238775002e+00 -4.3628648279306104e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 -5.4535810349132630e-02 2.4397919048468752e-01 0.0000000000000000e+00 5.4535810349132630e-02 -2.4397919048468752e-01 0.0000000000000000e+00
4.5439996141522761e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9371663222572675e+00 4.9737977432968877e-01 0.0000000000000000e+00 -1.9371663222572675e+00 -4.9737977432968877e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 -6.2172471791211097e-02 2.4214579028215844e-01 0.0000000000000000e+00 6.2172471791211097e-02 -2.4214579028215844e-01 0.0000000000000000e+00
4.5465128882751480e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9205873713538912e+00 5.5798221207844090e-01 0.0000000000000000e+00 -1.9205873713538912e+00 -5.5798221207844090e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 -6.9747776509805112e-02 2.4007342141923640e-01 0.0000000000000000e+00 6.9747776509805112e-02 -2.4007342141923640e-01 0.0000000000000000e+00
4.5490261623980200e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.9021130325903117e+00 6.1803398874988047e-01 0.0000000000000000e+00 -1.9021130325903117e+00 -6.1803398874988047e-01 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 -7.7254248593735059e-02 2.3776412907378897e-01 0.0000000000000000e+00 7.7254248593735059e-02 -2.3776412907378897e-01 0.0000000000000000e+00
